"match_id" "RallyCount" "P1Dist" "P2Dist" "Point" "Speed" "Speed1" "Speed2" "FirstServe1" "SecondServe1" "DoubleFault1" "FirstServe2" "SecondServe2" "DoubleFault2" "Time" "matchnum" "Slam" "Gender" "player1" "player2" "split_time" "total_minutes" "played_minutes" "rally_min" "P1dist_min" "P2dist_min" "Dist" "Dist_min" "FirstServe" "SecondServe" "DoubleFault" "year" "surface" "PercFirstServe1" "PercSecondServe1" "PercDoubleFault1" "PercFirstServe2" "PercSecondServe2" "PercDoubleFault2" "PercFirstServe" "PercSecondServe" "PercDoubleFault"
"2020-ausopen-1206" "346" "NaN" "NaN" "170" "176.957055214724" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1206" "ausopen" "M" "a. bedene" "e. gulbis" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1207" "1013" "NaN" "NaN" "299" "182.704697986577" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1207" "ausopen" "M" "t. fritz" "k. anderson" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1208" "1017" "NaN" "NaN" "303" "172.679867986799" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1208" "ausopen" "M" "a. bolt" "d. thiem" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1209" "791" "NaN" "NaN" "177" "171" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1209" "ausopen" "M" "d. medvedev" "p. martinez" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1210" "628" "NaN" "NaN" "187" "175.614973262032" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1210" "ausopen" "M" "j. munar" "a. popyrin" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1211" "247" "NaN" "NaN" "156" "182.512987012987" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1211" "ausopen" "M" "j. isner" "a. tabilo" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1212" "1358" "NaN" "NaN" "293" "168.621160409556" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1212" "ausopen" "M" "a. seppi" "s. wawrinka" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1213" "1241" "NaN" "NaN" "277" "166.902173913043" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1213" "ausopen" "M" "d. goffin" "p. herbert" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1214" "407" "NaN" "NaN" "197" "163.867346938776" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1214" "ausopen" "M" "y. sugita" "a. rublev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1215" "542" "NaN" "NaN" "267" "169.30534351145" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1215" "ausopen" "M" "n. basilashvili" "f. verdasco" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1216" "926" "NaN" "NaN" "213" "186.521126760563" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1216" "ausopen" "M" "e. gerasimov" "a. zverev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1217" "990" "NaN" "NaN" "300" "182.895973154362" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1217" "ausopen" "M" "m. berrettini" "t. sandgren" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1218" "455" "NaN" "NaN" "248" "171.603238866397" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1218" "ausopen" "M" "r. berankis" "s. querrey" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1219" "422" "NaN" "NaN" "203" "166.84236453202" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1219" "ausopen" "M" "g. pella" "g. barrere" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1220" "1346" "NaN" "NaN" "333" "169.099397590361" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1220" "ausopen" "M" "j. thompson" "f. fognini" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1221" "407" "NaN" "NaN" "189" "165.873015873016" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1221" "ausopen" "M" "m. fucsovics" "j. sinner" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1222" "1675" "NaN" "NaN" "403" "173.708955223881" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1222" "ausopen" "M" "t. paul" "g. dimitrov" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1223" "1075" "NaN" "NaN" "198" "168.461139896373" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1223" "ausopen" "M" "h. hurkacz" "j. millman" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1224" "540" "NaN" "NaN" "145" "175.430555555556" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1224" "ausopen" "M" "f. krajinovic" "r. federer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1226" "345" "NaN" "NaN" "144" "188.454545454545" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1226" "ausopen" "M" "c. garin" "m. raonic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1227" "975" "NaN" "NaN" "314" "175.05750798722" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1227" "ausopen" "M" "b. paire" "m. cilic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1228" "1314" "NaN" "NaN" "234" "166.74678111588" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1228" "ausopen" "M" "m. mmoh" "r. bautista agut" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1229" "769" "NaN" "NaN" "171" "159.532934131737" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1229" "ausopen" "M" "d. schwartzman" "a. davidovich fokina" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1230" "678" "NaN" "NaN" "174" "170.065088757396" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1230" "ausopen" "M" "m. polmans" "d. lajovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1231" "412" "NaN" "NaN" "174" "158.850574712644" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1231" "ausopen" "M" "d. evans" "y. nishioka" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1232" "538" "NaN" "NaN" "141" "179.056737588652" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1232" "ausopen" "M" "t. ito" "n. djokovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1301" "503" "NaN" "NaN" "125" "175.592" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1301" "ausopen" "M" "r. nadal" "p. carreno busta" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1302" "1389" "NaN" "NaN" "376" "183.06784660767" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1302" "ausopen" "M" "n. kyrgios" "k. khachanov" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1303" "890" "NaN" "NaN" "196" "177.84693877551" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1303" "ausopen" "M" "g. monfils" "e. gulbis" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1304" "932" "NaN" "NaN" "256" "176.97265625" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1304" "ausopen" "M" "t. fritz" "d. thiem" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1305" "666" "NaN" "NaN" "162" "177.382716049383" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1305" "ausopen" "M" "d. medvedev" "a. popyrin" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1306" "263" "NaN" "NaN" "95" "186.904255319149" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1306" "ausopen" "M" "j. isner" "s. wawrinka" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1307" "1138" "NaN" "NaN" "266" "168.18045112782" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1307" "ausopen" "M" "d. goffin" "a. rublev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1308" "660" "NaN" "NaN" "166" "178.409638554217" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1308" "ausopen" "M" "f. verdasco" "a. zverev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1309" "659" "NaN" "NaN" "192" "177.832460732984" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1309" "ausopen" "M" "t. sandgren" "s. querrey" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1310" "862" "NaN" "NaN" "182" "166.602649006623" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1310" "ausopen" "M" "g. pella" "f. fognini" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1311" "849" "NaN" "NaN" "143" "170.090909090909" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1311" "ausopen" "M" "m. fucsovics" "t. paul" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1312" "1497" "NaN" "NaN" "359" "172.493036211699" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1312" "ausopen" "M" "j. millman" "r. federer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1313" "570" "NaN" "NaN" "203" "186.975369458128" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1313" "ausopen" "M" "s. tsitsipas" "m. raonic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1314" "1507" "NaN" "NaN" "317" "172.273311897106" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1314" "ausopen" "M" "m. cilic" "r. bautista agut" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1315" "1018" "NaN" "NaN" "181" "163.955801104972" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1315" "ausopen" "M" "d. schwartzman" "d. lajovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1316" "569" "NaN" "NaN" "136" "168.808823529412" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1316" "ausopen" "M" "y. nishioka" "n. djokovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1401" "1227" "NaN" "NaN" "271" "182.893280632411" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1401" "ausopen" "M" "r. nadal" "n. kyrgios" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1402" "734" "NaN" "NaN" "174" "174.906976744186" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1402" "ausopen" "M" "g. monfils" "d. thiem" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1403" "1399" "NaN" "NaN" "281" "179.364285714286" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1403" "ausopen" "M" "d. medvedev" "s. wawrinka" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1404" "667" "NaN" "NaN" "153" "181.503267973856" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1404" "ausopen" "M" "a. rublev" "a. zverev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1405" "1266" "NaN" "NaN" "274" "166.709558823529" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1405" "ausopen" "M" "t. sandgren" "f. fognini" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1406" "872" "NaN" "NaN" "192" "167.429319371728" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1406" "ausopen" "M" "m. fucsovics" "r. federer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1407" "455" "NaN" "NaN" "178" "184.640449438202" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1407" "ausopen" "M" "m. raonic" "m. cilic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1408" "835" "NaN" "NaN" "175" "169.120689655172" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1408" "ausopen" "M" "d. schwartzman" "n. djokovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1501" "1204" "NaN" "NaN" "291" "176.213058419244" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1501" "ausopen" "M" "r. nadal" "d. thiem" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1502" "718" "NaN" "NaN" "198" "182.717171717172" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1502" "ausopen" "M" "s. wawrinka" "a. zverev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1503" "1142" "NaN" "NaN" "321" "173.411214953271" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1503" "ausopen" "M" "t. sandgren" "r. federer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1504" "827" "NaN" "NaN" "229" "188.991071428571" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1504" "ausopen" "M" "m. raonic" "n. djokovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1601" "1287" "NaN" "NaN" "271" "184.907407407407" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1601" "ausopen" "M" "d. thiem" "a. zverev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1602" "765" "NaN" "NaN" "206" "178.650485436893" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1602" "ausopen" "M" "r. federer" "n. djokovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-1701" "1581" "NaN" "NaN" "304" "175.382059800664" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1701" "ausopen" "M" "d. thiem" "n. djokovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2101" "649" "NaN" "NaN" "144" "148.930555555556" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2101" "ausopen" "W" "a. barty" "l. tsurenko" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2102" "502" "NaN" "NaN" "123" "153.764227642276" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2102" "ausopen" "W" "p. hercog" "r. peterson" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2103" "490" "NaN" "NaN" "228" "149.428571428571" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2103" "ausopen" "W" "a. sasnovich" "g. minnen" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2104" "231" "NaN" "NaN" "106" "150.752380952381" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2104" "ausopen" "W" "b. pera" "e. rybakina" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2105" "1181" "NaN" "NaN" "224" "146.209821428571" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2105" "ausopen" "W" "a. riske" "y. wang" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2106" "529" "NaN" "NaN" "223" "134.755656108597" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2106" "ausopen" "W" "v. golubic" "l. zhu" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2107" "156" "NaN" "NaN" "83" "154.111111111111" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2107" "ausopen" "W" "j. goerges" "v. kuzmova" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2108" "592" "NaN" "NaN" "114" "149.339285714286" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2108" "ausopen" "W" "c. mchale" "p. martic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2109" "329" "NaN" "NaN" "101" "149.881188118812" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2109" "ausopen" "W" "m. keys" "d. kasatkina" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2110" "425" "NaN" "NaN" "181" "139.752808988764" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2110" "ausopen" "W" "m. linette" "a. rus" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2111" "494" "NaN" "NaN" "199" "141.117346938776" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2111" "ausopen" "W" "n. hibino" "s. peng" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2112" "418" "NaN" "NaN" "94" "154.306818181818" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2112" "ausopen" "W" "m. gasparyan" "m. sakkari" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2113" "429" "NaN" "NaN" "208" "148.892156862745" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2113" "ausopen" "W" "e. alexandrova" "j. teichmann" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2020-ausopen-2114" "437" "NaN" "NaN" "192" "147.837696335079" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2114" "ausopen" "W" "k. kanepi" "b. krejcikova" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2020" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
