"match_id" "RallyCount" "P1Dist" "P2Dist" "Point" "Speed" "Speed1" "Speed2" "FirstServe1" "SecondServe1" "DoubleFault1" "FirstServe2" "SecondServe2" "DoubleFault2" "Time" "matchnum" "Slam" "Gender" "player1" "player2" "split_time" "total_minutes" "played_minutes" "rally_min" "P1dist_min" "P2dist_min" "Dist" "Dist_min" "FirstServe" "SecondServe" "DoubleFault" "year" "surface" "PercFirstServe1" "PercSecondServe1" "PercDoubleFault1" "PercFirstServe2" "PercSecondServe2" "PercDoubleFault2" "PercFirstServe" "PercSecondServe" "PercDoubleFault"
"2019-ausopen-1204" "529" "NaN" "NaN" "142" "175.328571428571" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1204" "ausopen" "M" "r. harrison" "d. medvedev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1205" "607" "NaN" "NaN" "206" "178.00487804878" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1205" "ausopen" "M" "f. fognini" "l. mayer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1206" "368" "NaN" "NaN" "188" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1206" "ausopen" "M" "i. ivashka" "p. carreno busta" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1207" "1144" "NaN" "NaN" "370" "170.867208672087" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1207" "ausopen" "M" "p. kohlschreiber" "j. sousa" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1208" "722" "NaN" "NaN" "328" "183.216463414634" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1208" "ausopen" "M" "i. karlovic" "k. nishikori" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1209" "1043" "NaN" "NaN" "340" "191.317647058824" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1209" "ausopen" "M" "a. zverev" "j. chardy" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1210" "1280" "NaN" "NaN" "347" "163.219020172911" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1210" "ausopen" "M" "a. bolt" "g. simon" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1211" "713" "NaN" "NaN" "190" "171.284210526316" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1211" "ausopen" "M" "h. chung" "p. herbert" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1212" "836" "NaN" "NaN" "324" "184.549382716049" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1212" "ausopen" "M" "s. wawrinka" "m. raonic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1213" "689" "NaN" "NaN" "177" "174.898305084746" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1213" "ausopen" "M" "b. coric" "m. fucsovics" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1214" "541" "NaN" "NaN" "268" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1214" "ausopen" "M" "e. donskoy" "f. krajinovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1215" "554" "NaN" "NaN" "295" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1215" "ausopen" "M" "l. pouille" "m. marterer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1216" "545" "NaN" "NaN" "169" "169.678571428571" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1216" "ausopen" "M" "a. popyrin" "d. thiem" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1217" "1069" "NaN" "NaN" "286" "177.754385964912" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1217" "ausopen" "M" "m. cilic" "m. mcdonald" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1218" "428" "NaN" "NaN" "184" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1218" "ausopen" "M" "r. albot" "f. verdasco" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1219" "1660" "NaN" "NaN" "317" "169.338607594937" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1219" "ausopen" "M" "r. bautista agut" "j. millman" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1220" "848" "NaN" "NaN" "193" "165.701570680628" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1220" "ausopen" "M" "y. nishioka" "k. khachanov" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1221" "906" "NaN" "NaN" "230" "170.330434782609" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1221" "ausopen" "M" "s. tsitsipas" "v. troicki" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1222" "498" "NaN" "NaN" "268" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1222" "ausopen" "M" "s. travaglia" "n. basilashvili" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1223" "1504" "NaN" "NaN" "345" "175.252173913043" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1223" "ausopen" "M" "g. monfils" "t. fritz" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1224" "935" "NaN" "NaN" "214" "173.901869158878" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1224" "ausopen" "M" "d. evans" "r. federer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1225" "859" "NaN" "NaN" "248" "182.451612903226" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1225" "ausopen" "M" "k. anderson" "f. tiafoe" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1226" "748" "NaN" "NaN" "177" "167.327683615819" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1226" "ausopen" "M" "j. thompson" "a. seppi" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1227" "935" "NaN" "NaN" "285" "175.087719298246" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1227" "ausopen" "M" "g. dimitrov" "p. cuevas" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1228" "559" "NaN" "NaN" "334" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1228" "ausopen" "M" "t. fabbiano" "r. opelka" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1229" "437" "NaN" "NaN" "133" "177.613636363636" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1229" "ausopen" "M" "t. berdych" "r. haase" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1230" "750" "NaN" "NaN" "353" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1230" "ausopen" "M" "d. kudla" "d. schwartzman" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1231" "1786" "NaN" "NaN" "329" "168.329268292683" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1231" "ausopen" "M" "a. de minaur" "h. laaksonen" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1232" "563" "NaN" "NaN" "156" "171.948717948718" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1232" "ausopen" "M" "m. ebden" "r. nadal" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1301" "842" "NaN" "NaN" "198" "177.792929292929" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1301" "ausopen" "M" "n. djokovic" "d. shapovalov" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1302" "880" "NaN" "NaN" "177" "170.666666666667" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1302" "ausopen" "M" "d. goffin" "d. medvedev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1303" "969" "NaN" "NaN" "223" "167.540540540541" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1303" "ausopen" "M" "f. fognini" "p. carreno busta" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1304" "665" "NaN" "NaN" "168" "168.754491017964" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1304" "ausopen" "M" "j. sousa" "k. nishikori" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1305" "644" "NaN" "NaN" "175" "182.051724137931" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1305" "ausopen" "M" "a. zverev" "a. bolt" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1306" "430" "NaN" "NaN" "179" "182.625698324022" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1306" "ausopen" "M" "p. herbert" "m. raonic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1307" "912" "NaN" "NaN" "229" "169.978165938865" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1307" "ausopen" "M" "b. coric" "f. krajinovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1308" "1089" "NaN" "NaN" "350" "179.184438040346" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1308" "ausopen" "M" "l. pouille" "a. popyrin" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1309" "1148" "NaN" "NaN" "318" "176.738993710692" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1309" "ausopen" "M" "m. cilic" "f. verdasco" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1310" "892" "NaN" "NaN" "186" "169.795698924731" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1310" "ausopen" "M" "r. bautista agut" "k. khachanov" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1311" "902" "NaN" "NaN" "261" "178.586872586873" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1311" "ausopen" "M" "s. tsitsipas" "n. basilashvili" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1312" "551" "NaN" "NaN" "148" "177.810810810811" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1312" "ausopen" "M" "t. fritz" "r. federer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1313" "1062" "NaN" "NaN" "287" "168.484210526316" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1313" "ausopen" "M" "f. tiafoe" "a. seppi" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1314" "719" "NaN" "NaN" "182" "170.895604395604" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1314" "ausopen" "M" "g. dimitrov" "t. fabbiano" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1315" "1058" "NaN" "NaN" "269" "165.836431226766" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1315" "ausopen" "M" "t. berdych" "d. schwartzman" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1316" "854" "NaN" "NaN" "181" "169.204419889503" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1316" "ausopen" "M" "a. de minaur" "r. nadal" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1401" "1642" "NaN" "NaN" "268" "177.460674157303" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1401" "ausopen" "M" "n. djokovic" "d. medvedev" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1402" "1788" "NaN" "NaN" "426" "163.840095465394" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1402" "ausopen" "M" "p. carreno busta" "k. nishikori" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1403" "515" "NaN" "NaN" "168" "187.333333333333" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1403" "ausopen" "M" "a. zverev" "m. raonic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1404" "950" "NaN" "NaN" "290" "179.210344827586" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1404" "ausopen" "M" "b. coric" "l. pouille" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1405" "1273" "NaN" "NaN" "321" "171.14375" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1405" "ausopen" "M" "m. cilic" "r. bautista agut" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1406" "1240" "NaN" "NaN" "344" "178.696793002915" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1406" "ausopen" "M" "s. tsitsipas" "r. federer" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1407" "1229" "NaN" "NaN" "337" "178.299703264095" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1407" "ausopen" "M" "f. tiafoe" "g. dimitrov" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1408" "615" "NaN" "NaN" "159" "172.243055555556" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1408" "ausopen" "M" "t. berdych" "r. nadal" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1501" "298" "NaN" "NaN" "76" "168.039473684211" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1501" "ausopen" "M" "n. djokovic" "k. nishikori" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1502" "697" "NaN" "NaN" "271" "180.826568265683" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1502" "ausopen" "M" "m. raonic" "l. pouille" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1503" "1083" "NaN" "NaN" "257" "169.708171206226" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1503" "ausopen" "M" "r. bautista agut" "s. tsitsipas" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1504" "512" "NaN" "NaN" "149" "176.590604026846" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1504" "ausopen" "M" "f. tiafoe" "r. nadal" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1601" "523" "NaN" "NaN" "127" "177.503937007874" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1601" "ausopen" "M" "n. djokovic" "l. pouille" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1602" "482" "NaN" "NaN" "126" "175.444444444444" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1602" "ausopen" "M" "s. tsitsipas" "r. nadal" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-1701" "703" "NaN" "NaN" "142" "176.330985915493" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "1701" "ausopen" "M" "n. djokovic" "r. nadal" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2101" "772" "NaN" "NaN" "193" "154.984455958549" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2101" "ausopen" "W" "s. halep" "k. kanepi" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2102" "386" "NaN" "NaN" "194" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2102" "ausopen" "W" "s. kenin" "v. kudermetova" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2103" "333" "NaN" "NaN" "138" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2103" "ausopen" "W" "a. cornet" "l. arruabarrena" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2104" "857" "NaN" "NaN" "209" "149.138755980861" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2104" "ausopen" "W" "v. williams" "m. buzarnescu" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2105" "301" "NaN" "NaN" "138" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2105" "ausopen" "W" "c. suã¡rez navarro" "c. burel" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2106" "340" "NaN" "NaN" "120" "158.733333333333" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2106" "ausopen" "W" "s. stosur" "d. yastremska" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2107" "271" "NaN" "NaN" "88" "153.909090909091" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2107" "ausopen" "W" "e. bouchard" "s. peng" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2108" "214" "NaN" "NaN" "78" "146.884615384615" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2108" "ausopen" "W" "t. maria" "s. williams" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2109" "179" "NaN" "NaN" "83" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2109" "ausopen" "W" "d. kasatkina" "t. bacsinszky" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2110" "458" "NaN" "NaN" "204" "NaN" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2110" "ausopen" "W" "n. vikhlyantseva" "v. lepchenko" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"2019-ausopen-2111" "851" "NaN" "NaN" "239" "156.113445378151" "NaN" "NaN" "0" "0" "0" "0" "0" "0" NA "2111" "ausopen" "W" "j. konta" "a. tomljanovic" NA "NA" "NA" "NA" "NaN" "NaN" "NaN" "NaN" "0" "0" "0" "2019" "Hard" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
