"match_id" "RallyCount" "P1Dist" "P2Dist" "Point" "Speed" "Speed1" "Speed2" "FirstServe1" "SecondServe1" "DoubleFault1" "FirstServe2" "SecondServe2" "DoubleFault2" "Time" "matchnum" "Slam" "Gender" "player1" "player2" "split_time" "total_minutes" "played_minutes" "rally_min" "P1dist_min" "P2dist_min" "Dist" "Dist_min" "FirstServe" "SecondServe" "DoubleFault" "year" "surface" "PercFirstServe1" "PercSecondServe1" "PercDoubleFault1" "PercFirstServe2" "PercSecondServe2" "PercDoubleFault2" "PercFirstServe" "PercSecondServe" "PercDoubleFault"
"2018-wimbledon-2118" "184" "NaN" "NaN" "109" "NaN" "NaN" "NaN" "33" "16" "1" "36" "19" "2" "1:06:21" "2118" "wimbledon" "W" "alison van uytvanck" "polona hercog" "c(\"1\", \"06\", \"21\")" "66.35" "13.27" "13.8658628485305" "NaN" "NaN" "NaN" "NaN" "69" "35" "3" "2018" "Grass " "66" "32" "2" "63.1578947368421" "33.3333333333333" "3.50877192982456" "64.4859813084112" "32.7102803738318" "2.80373831775701"
"2018-wimbledon-2119" "333" "NaN" "NaN" "184" "NaN" "NaN" "NaN" "49" "37" "7" "59" "22" "8" "1:59:55" "2119" "wimbledon" "W" "jennifer brady" "kateryna kozlova" "c(\"1\", \"59\", \"55\")" "119.916666666667" "23.9833333333333" "13.8846421125782" "NaN" "NaN" "NaN" "NaN" "108" "59" "15" "2018" "Grass " "52.6881720430108" "39.7849462365591" "7.52688172043011" "66.2921348314607" "24.7191011235955" "8.98876404494382" "59.3406593406593" "32.4175824175824" "8.24175824175824"
"2018-wimbledon-2120" "182" "NaN" "NaN" "108" "NaN" "NaN" "NaN" "28" "13" "5" "33" "24" "3" "0:56:46" "2120" "wimbledon" "W" "denisa allertova" "anett kontaveit" "c(\"0\", \"56\", \"46\")" "56.7666666666667" "11.3533333333333" "16.030534351145" "NaN" "NaN" "NaN" "NaN" "61" "37" "8" "2018" "Grass " "60.8695652173913" "28.2608695652174" "10.8695652173913" "55" "40" "5" "57.5471698113208" "34.9056603773585" "7.54716981132075"
"2018-wimbledon-2121" "491" "1484.11090909091" "1474.49201526718" "134" "151.649122807018" "154.685185185185" "148.916666666667" "39" "22" "4" "39" "26" "2" "1:17:35" "2121" "wimbledon" "W" "ashleigh barty" "stefanie voegele" "c(\"1\", \"17\", \"35\")" "77.5833333333333" "15.5166666666667" "31.6433941997852" "95.6462454838395" "95.0263382556719" "1479.30146217904" "95.3362918697557" "78" "48" "6" "2018" "Grass " "60" "33.8461538461538" "6.15384615384615" "58.2089552238806" "38.8059701492537" "2.98507462686567" "59.0909090909091" "36.3636363636364" "4.54545454545455"
"2018-wimbledon-2122" "242" "NaN" "NaN" "145" "NaN" "NaN" "NaN" "41" "31" "8" "40" "22" "1" "1:37:35" "2122" "wimbledon" "W" "gabriella taylor" "eugenie bouchard" "c(\"1\", \"37\", \"35\")" "97.5833333333333" "19.5166666666667" "12.399658411614" "NaN" "NaN" "NaN" "NaN" "81" "53" "9" "2018" "Grass " "51.25" "38.75" "10" "63.4920634920635" "34.9206349206349" "1.58730158730159" "56.6433566433566" "37.0629370629371" "6.29370629370629"
"2018-wimbledon-2123" "452" "NaN" "NaN" "232" "NaN" "NaN" "NaN" "69" "36" "5" "88" "29" "3" "2:41:19" "2123" "wimbledon" "W" "magda linette" "yulia putintseva" "c(\"2\", \"41\", \"19\")" "161.316666666667" "32.2633333333333" "14.0097117470813" "NaN" "NaN" "NaN" "NaN" "157" "65" "8" "2018" "Grass " "62.7272727272727" "32.7272727272727" "4.54545454545455" "73.3333333333333" "24.1666666666667" "2.5" "68.2608695652174" "28.2608695652174" "3.47826086956522"
"2018-wimbledon-2124" "528" "1580.62987591241" "1797.02142335766" "139" "142.842975206612" "143.596153846154" "142.275362318841" "26" "26" "6" "43" "26" "10" "1:25:47" "2124" "wimbledon" "W" "jana fett" "daria kasatkina" "c(\"1\", \"25\", \"47\")" "85.7833333333333" "17.1566666666667" "30.7752088595298" "92.1291942439718" "104.741874297124" "1688.82564963504" "98.4355342705481" "69" "52" "16" "2018" "Grass " "44.8275862068966" "44.8275862068966" "10.3448275862069" "54.4303797468354" "32.9113924050633" "12.6582278481013" "50.3649635036496" "37.956204379562" "11.6788321167883"
"2018-wimbledon-2125" "649" "1728.14603076923" "1889.51806153846" "132" "140.455284552846" "140.016393442623" "140.887096774194" "45" "17" "5" "43" "19" "1" "1:23:29" "2125" "wimbledon" "W" "angelique kerber" "vera zvonareva" "c(\"1\", \"23\", \"29\")" "83.4833333333333" "16.6966666666667" "38.87003393891" "103.502457422793" "113.167382403981" "1808.83204615385" "108.334919913387" "88" "36" "6" "2018" "Grass " "67.1641791044776" "25.3731343283582" "7.46268656716418" "68.2539682539683" "30.1587301587302" "1.58730158730159" "67.6923076923077" "27.6923076923077" "4.61538461538462"
"2018-wimbledon-2126" "338" "NaN" "NaN" "195" "NaN" "NaN" "NaN" "54" "29" "7" "68" "32" "3" "1:59:40" "2126" "wimbledon" "W" "ana konjuh" "claire liu" "c(\"1\", \"59\", \"40\")" "119.666666666667" "23.9333333333333" "14.1225626740947" "NaN" "NaN" "NaN" "NaN" "122" "61" "10" "2018" "Grass " "60" "32.2222222222222" "7.77777777777778" "66.0194174757282" "31.0679611650485" "2.9126213592233" "63.2124352331606" "31.6062176165803" "5.18134715025907"
"2018-wimbledon-2127" "355" "NaN" "NaN" "201" "NaN" "NaN" "NaN" "52" "37" "1" "66" "36" "7" "2:14:08" "2127" "wimbledon" "W" "katie boulter" "veronica cepede royg" "c(\"2\", \"14\", \"08\")" "134.133333333333" "26.8266666666667" "13.2331013916501" "NaN" "NaN" "NaN" "NaN" "118" "73" "8" "2018" "Grass " "57.7777777777778" "41.1111111111111" "1.11111111111111" "60.5504587155963" "33.0275229357798" "6.42201834862385" "59.2964824120603" "36.6834170854271" "4.02010050251256"
"2018-wimbledon-2128" "371" "1084.3504" "965.961309090909" "112" "141.462264150943" "134.716666666667" "150.260869565217" "46" "14" "1" "27" "19" "3" "1:06:43" "2128" "wimbledon" "W" "monica niculescu" "naomi osaka" "c(\"1\", \"06\", \"43\")" "66.7166666666667" "13.3433333333333" "27.8041468898326" "81.2653310017487" "72.3928035791338" "1025.15585454545" "76.8290672904413" "73" "33" "4" "2018" "Grass " "75.4098360655738" "22.9508196721311" "1.63934426229508" "55.1020408163265" "38.7755102040816" "6.12244897959184" "66.3636363636364" "30" "3.63636363636364"
"2018-wimbledon-2129" "213" "NaN" "NaN" "115" "NaN" "NaN" "NaN" "33" "18" "1" "35" "21" "5" "1:10:19" "2129" "wimbledon" "W" "carla suarez navarro" "carina witthoeft" "c(\"1\", \"10\", \"19\")" "70.3166666666667" "14.0633333333333" "15.1457691396065" "NaN" "NaN" "NaN" "NaN" "68" "39" "6" "2018" "Grass " "63.4615384615385" "34.6153846153846" "1.92307692307692" "57.3770491803279" "34.4262295081967" "8.19672131147541" "60.1769911504425" "34.5132743362832" "5.30973451327434"
"2018-wimbledon-2130" "272" "NaN" "NaN" "145" "NaN" "NaN" "NaN" "50" "24" "8" "37" "18" "6" "1:38:42" "2130" "wimbledon" "W" "sara sorribes tormo" "kaia kanepi" "c(\"1\", \"38\", \"42\")" "98.7" "19.74" "13.7791286727457" "NaN" "NaN" "NaN" "NaN" "87" "42" "14" "2018" "Grass " "60.9756097560976" "29.2682926829268" "9.75609756097561" "60.655737704918" "29.5081967213115" "9.83606557377049" "60.8391608391608" "29.3706293706294" "9.79020979020979"
"2018-wimbledon-2131" "160" "NaN" "NaN" "95" "NaN" "NaN" "NaN" "28" "17" "3" "29" "11" "5" "0:56:44" "2131" "wimbledon" "W" "alison riske" "mariana duque marino" "c(\"0\", \"56\", \"44\")" "56.7333333333333" "11.3466666666667" "14.1010575793184" "NaN" "NaN" "NaN" "NaN" "57" "28" "8" "2018" "Grass " "58.3333333333333" "35.4166666666667" "6.25" "64.4444444444444" "24.4444444444444" "11.1111111111111" "61.2903225806452" "30.1075268817204" "8.60215053763441"
"2018-wimbledon-2132" "414" "1059.55427737226" "1024.55680147059" "141" "150.914728682171" "147.015151515152" "155" "45" "22" "5" "38" "25" "4" "1:33:05" "2132" "wimbledon" "W" "belinda bencic" "caroline garcia" "c(\"1\", \"33\", \"05\")" "93.0833333333333" "18.6166666666667" "22.2381378692927" "56.9142852661914" "55.0343850387066" "1042.05553942143" "55.974335152449" "83" "47" "9" "2018" "Grass " "62.5" "30.5555555555556" "6.94444444444444" "56.7164179104478" "37.3134328358209" "5.97014925373134" "59.7122302158273" "33.8129496402878" "6.47482014388489"
"2018-wimbledon-2133" "555" "1509.92058461538" "1534.46953846154" "198" "147.227777777778" "152.224719101124" "142.340659340659" "49" "42" "6" "64" "28" "7" "2:06:41" "2133" "wimbledon" "W" "karolina pliskova" "harriet dart" "c(\"2\", \"06\", \"41\")" "126.683333333333" "25.3366666666667" "21.9050124983555" "59.5942869865301" "60.5631971501725" "1522.19506153846" "60.0787420683513" "113" "70" "13" "2018" "Grass " "50.5154639175258" "43.298969072165" "6.18556701030928" "64.6464646464647" "28.2828282828283" "7.07070707070707" "57.6530612244898" "35.7142857142857" "6.63265306122449"
"2018-wimbledon-2134" "462" "1248.707275" "1250.3319" "164" "154.183673469388" "158.056338028169" "150.565789473684" "40" "31" "9" "53" "23" "6" "1:49:53" "2134" "wimbledon" "W" "ekaterina alexandrova" "victoria azarenka" "c(\"1\", \"49\", \"53\")" "109.883333333333" "21.9766666666667" "21.0222963749431" "56.8196848930684" "56.8936098892765" "1249.5195875" "56.8566473911724" "93" "54" "15" "2018" "Grass " "50" "38.75" "11.25" "64.6341463414634" "28.0487804878049" "7.31707317073171" "57.4074074074074" "33.3333333333333" "9.25925925925926"
"2018-wimbledon-2135" "141" "NaN" "NaN" "93" "NaN" "NaN" "NaN" "28" "12" "3" "25" "18" "5" "0:56:05" "2135" "wimbledon" "W" "irina camelia begu" "katie swan" "c(\"0\", \"56\", \"05\")" "56.0833333333333" "11.2166666666667" "12.5705794947994" "NaN" "NaN" "NaN" "NaN" "53" "30" "8" "2018" "Grass " "65.1162790697674" "27.906976744186" "6.97674418604651" "52.0833333333333" "37.5" "10.4166666666667" "58.2417582417582" "32.967032967033" "8.79120879120879"
"2018-wimbledon-2136" "358" "NaN" "NaN" "185" "NaN" "NaN" "NaN" "59" "19" "3" "76" "25" "1" "1:55:52" "2136" "wimbledon" "W" "aryna sabalenka" "mihaela buzarnescu" "c(\"1\", \"55\", \"52\")" "115.866666666667" "23.1733333333333" "15.4487917146145" "NaN" "NaN" "NaN" "NaN" "135" "44" "4" "2018" "Grass " "72.8395061728395" "23.4567901234568" "3.7037037037037" "74.5098039215686" "24.5098039215686" "0.980392156862745" "73.7704918032787" "24.0437158469945" "2.18579234972678"
"2018-wimbledon-2137" "196" "NaN" "NaN" "113" "NaN" "NaN" "NaN" "35" "17" "5" "42" "11" "1" "1:00:38" "2137" "wimbledon" "W" "kiki bertens" "barbora stefkova" "c(\"1\", \"00\", \"38\")" "60.6333333333333" "12.1266666666667" "16.1627267729522" "NaN" "NaN" "NaN" "NaN" "77" "28" "6" "2018" "Grass " "61.4035087719298" "29.8245614035088" "8.7719298245614" "77.7777777777778" "20.3703703703704" "1.85185185185185" "69.3693693693694" "25.2252252252252" "5.40540540540541"
"2018-wimbledon-2138" "396" "NaN" "NaN" "217" "NaN" "NaN" "NaN" "72" "29" "6" "62" "30" "16" "2:25:43" "2138" "wimbledon" "W" "yafan wang" "anna blinkova" "c(\"2\", \"25\", \"43\")" "145.716666666667" "29.1433333333333" "13.5880132677571" "NaN" "NaN" "NaN" "NaN" "134" "59" "22" "2018" "Grass " "67.2897196261682" "27.1028037383178" "5.60747663551402" "57.4074074074074" "27.7777777777778" "14.8148148148148" "62.3255813953488" "27.4418604651163" "10.2325581395349"
"2018-wimbledon-2139" "311" "NaN" "NaN" "166" "NaN" "NaN" "NaN" "61" "21" "2" "47" "27" "6" "1:44:03" "2139" "wimbledon" "W" "alexandra dulgheru" "kristyna pliskova" "c(\"1\", \"44\", \"03\")" "104.05" "20.81" "14.9447381066795" "NaN" "NaN" "NaN" "NaN" "108" "48" "8" "2018" "Grass " "72.6190476190476" "25" "2.38095238095238" "58.75" "33.75" "7.5" "65.8536585365854" "29.2682926829268" "4.8780487804878"
"2018-wimbledon-2140" "680" "1972.61573195876" "1854.81367010309" "196" "154.693641618497" "155.623762376238" "153.388888888889" "62" "40" "10" "45" "27" "10" "2:08:22" "2140" "wimbledon" "W" "johanna larsson" "venus williams" "c(\"2\", \"08\", \"22\")" "128.366666666667" "25.6733333333333" "26.4866268501688" "76.8352011928887" "72.2467022891363" "1913.71470103093" "74.5409517410125" "107" "67" "20" "2018" "Grass " "55.3571428571429" "35.7142857142857" "8.92857142857143" "54.8780487804878" "32.9268292682927" "12.1951219512195" "55.1546391752577" "34.5360824742268" "10.3092783505155"
"2018-wimbledon-2141" "480" "1349.77261452514" "1325.32851396648" "181" "158.235294117647" "160.766233766234" "156.139784946237" "48" "29" "6" "64" "29" "3" "1:55:59" "2141" "wimbledon" "W" "julia goerges" "monica puig" "c(\"1\", \"55\", \"59\")" "115.983333333333" "23.1966666666667" "20.6926282511855" "58.1882144499988" "57.1344380212594" "1337.55056424581" "57.6613262356291" "112" "58" "9" "2018" "Grass " "57.8313253012048" "34.9397590361446" "7.2289156626506" "66.6666666666667" "30.2083333333333" "3.125" "62.5698324022346" "32.4022346368715" "5.02793296089385"
"2018-wimbledon-2142" "448" "NaN" "NaN" "241" "NaN" "NaN" "NaN" "68" "49" "8" "75" "35" "3" "2:34:06" "2142" "wimbledon" "W" "vera lapko" "christina mchale" "c(\"2\", \"34\", \"06\")" "154.1" "30.82" "14.5360155743024" "NaN" "NaN" "NaN" "NaN" "143" "84" "11" "2018" "Grass " "54.4" "39.2" "6.4" "66.3716814159292" "30.9734513274336" "2.65486725663717" "60.0840336134454" "35.2941176470588" "4.6218487394958"
"2018-wimbledon-2143" "208" "NaN" "NaN" "122" "NaN" "NaN" "NaN" "39" "19" "4" "42" "14" "2" "1:12:41" "2143" "wimbledon" "W" "lesia tsurenko" "timea babos" "c(\"1\", \"12\", \"41\")" "72.6833333333333" "14.5366666666667" "14.3086448062371" "NaN" "NaN" "NaN" "NaN" "81" "33" "6" "2018" "Grass " "62.9032258064516" "30.6451612903226" "6.45161290322581" "72.4137931034483" "24.1379310344828" "3.44827586206897" "67.5" "27.5" "5"
"2018-wimbledon-2144" "702" "2653.36126829268" "2662.81331707317" "168" "140.993506493506" "139.506493506494" "142.480519480519" "60" "18" "5" "50" "27" "6" "1:58:00" "2144" "wimbledon" "W" "svetlana kuznetsova" "barbora strycova" "c(\"1\", \"58\", \"00\")" "118" "23.6" "29.7457627118644" "112.430562215792" "112.831072757338" "2658.08729268293" "112.630817486565" "110" "45" "11" "2018" "Grass " "72.289156626506" "21.6867469879518" "6.02409638554217" "60.2409638554217" "32.5301204819277" "7.2289156626506" "66.2650602409639" "27.1084337349398" "6.62650602409639"
"2018-wimbledon-2145" "345" "NaN" "NaN" "188" "NaN" "NaN" "NaN" "46" "31" "6" "52" "42" "9" "2:01:35" "2145" "wimbledon" "W" "shuai zhang" "andrea petkovic" "c(\"2\", \"01\", \"35\")" "121.583333333333" "24.3166666666667" "14.1877998629198" "NaN" "NaN" "NaN" "NaN" "98" "73" "15" "2018" "Grass " "55.421686746988" "37.3493975903614" "7.2289156626506" "50.4854368932039" "40.7766990291262" "8.7378640776699" "52.6881720430108" "39.247311827957" "8.06451612903226"
"2018-wimbledon-2146" "247" "NaN" "NaN" "137" "NaN" "NaN" "NaN" "38" "21" "9" "43" "21" "3" "1:19:50" "2146" "wimbledon" "W" "mona barthel" "yanina wickmayer" "c(\"1\", \"19\", \"50\")" "79.8333333333333" "15.9666666666667" "15.4697286012526" "NaN" "NaN" "NaN" "NaN" "81" "42" "12" "2018" "Grass " "55.8823529411765" "30.8823529411765" "13.2352941176471" "64.1791044776119" "31.3432835820896" "4.47761194029851" "60" "31.1111111111111" "8.88888888888889"
"2018-wimbledon-2147" "354" "NaN" "NaN" "195" "NaN" "NaN" "NaN" "47" "37" "5" "71" "27" "6" "1:58:13" "2147" "wimbledon" "W" "viktoria kuzmova" "rebecca peterson" "c(\"1\", \"58\", \"13\")" "118.216666666667" "23.6433333333333" "14.972508106584" "NaN" "NaN" "NaN" "NaN" "118" "64" "11" "2018" "Grass " "52.8089887640449" "41.5730337078652" "5.61797752808989" "68.2692307692308" "25.9615384615385" "5.76923076923077" "61.139896373057" "33.160621761658" "5.69948186528497"
"2018-wimbledon-2148" "455" "1380.78566371681" "1273.84482300885" "115" "151.534653465347" "152.351351351351" "151.0625" "21" "16" "9" "45" "20" "2" "1:10:36" "2148" "wimbledon" "W" "donna vekic" "sloane stephens" "c(\"1\", \"10\", \"36\")" "70.6" "14.12" "32.2237960339943" "97.7893529544486" "90.2156390232896" "1327.31524336283" "94.0024959888691" "66" "36" "11" "2018" "Grass " "45.6521739130435" "34.7826086956522" "19.5652173913043" "67.1641791044776" "29.8507462686567" "2.98507462686567" "58.4070796460177" "31.858407079646" "9.73451327433628"
"2018-wimbledon-2149" "817" "3039.264375" "2941.11461538462" "210" "146.630769230769" "142.705263157895" "150.36" "65" "31" "8" "65" "36" "3" "2:08:58" "2149" "wimbledon" "W" "elina svitolina" "tatjana maria" "c(\"2\", \"08\", \"58\")" "128.966666666667" "25.7933333333333" "31.6748513827862" "117.831392155596" "114.02615464143" "2990.18949519231" "115.928773398513" "130" "67" "11" "2018" "Grass " "62.5" "29.8076923076923" "7.69230769230769" "62.5" "34.6153846153846" "2.88461538461538" "62.5" "32.2115384615385" "5.28846153846154"
"2018-wimbledon-2150" "320" "NaN" "NaN" "188" "NaN" "NaN" "NaN" "66" "29" "8" "49" "26" "8" "1:52:42" "2150" "wimbledon" "W" "anna karolina schmiedlova" "kristina mladenovic" "c(\"1\", \"52\", \"42\")" "112.7" "22.54" "14.1969831410825" "NaN" "NaN" "NaN" "NaN" "115" "55" "16" "2018" "Grass " "64.0776699029126" "28.1553398058252" "7.76699029126214" "59.0361445783133" "31.3253012048193" "9.63855421686747" "61.8279569892473" "29.5698924731183" "8.60215053763441"
"2018-wimbledon-2151" "243" "NaN" "NaN" "134" "NaN" "NaN" "NaN" "41" "18" "3" "43" "24" "3" "1:19:04" "2151" "wimbledon" "W" "tereza smitkova" "viktoriya tomova" "c(\"1\", \"19\", \"04\")" "79.0666666666667" "15.8133333333333" "15.3667790893761" "NaN" "NaN" "NaN" "NaN" "84" "42" "6" "2018" "Grass " "66.1290322580645" "29.0322580645161" "4.83870967741935" "61.4285714285714" "34.2857142857143" "4.28571428571429" "63.6363636363636" "31.8181818181818" "4.54545454545455"
"2018-wimbledon-2152" "519" "1588.35477272727" "1448.4375" "135" "150.314960629921" "147.053571428571" "152.887323943662" "46" "11" "4" "40" "31" "1" "1:27:57" "2152" "wimbledon" "W" "arantxa rus" "serena williams" "c(\"1\", \"27\", \"57\")" "87.95" "17.59" "29.5054007959068" "90.2987363688046" "82.3443718021603" "1518.39613636364" "86.3215540854824" "86" "42" "5" "2018" "Grass " "75.4098360655738" "18.0327868852459" "6.55737704918033" "55.5555555555556" "43.0555555555556" "1.38888888888889" "64.6616541353383" "31.5789473684211" "3.7593984962406"
"2018-wimbledon-2153" "268" "NaN" "NaN" "140" "NaN" "NaN" "NaN" "35" "27" "1" "48" "27" "0" "1:29:57" "2153" "wimbledon" "W" "magdalena rybarikova" "sorana cirstea" "c(\"1\", \"29\", \"57\")" "89.95" "17.99" "14.8971650917176" "NaN" "NaN" "NaN" "NaN" "83" "54" "1" "2018" "Grass " "55.5555555555556" "42.8571428571429" "1.58730158730159" "64" "36" "0" "60.1449275362319" "39.1304347826087" "0.72463768115942"
"2018-wimbledon-2154" "384" "NaN" "NaN" "198" "NaN" "NaN" "NaN" "78" "27" "5" "56" "28" "2" "2:08:37" "2154" "wimbledon" "W" "evgeniya rodina" "antonia lottner" "c(\"2\", \"08\", \"37\")" "128.616666666667" "25.7233333333333" "14.928080860438" "NaN" "NaN" "NaN" "NaN" "134" "55" "7" "2018" "Grass " "70.9090909090909" "24.5454545454545" "4.54545454545455" "65.1162790697674" "32.5581395348837" "2.32558139534884" "68.3673469387755" "28.0612244897959" "3.57142857142857"
"2018-wimbledon-2155" "267" "NaN" "NaN" "161" "NaN" "NaN" "NaN" "52" "21" "5" "46" "27" "8" "1:46:09" "2155" "wimbledon" "W" "luksika kumkhum" "bernarda pera" "c(\"1\", \"46\", \"09\")" "106.15" "21.23" "12.5765426283561" "NaN" "NaN" "NaN" "NaN" "98" "48" "13" "2018" "Grass " "66.6666666666667" "26.9230769230769" "6.41025641025641" "56.7901234567901" "33.3333333333333" "9.87654320987654" "61.6352201257862" "30.188679245283" "8.17610062893082"
"2018-wimbledon-2156" "278" "650.13625" "728.982222222222" "111" "153.401960784314" "156.5" "149.630434782609" "33" "23" "4" "27" "21" "1" "1:02:07" "2156" "wimbledon" "W" "ajla tomljanovic" "madison keys" "c(\"1\", \"02\", \"07\")" "62.1166666666667" "12.4233333333333" "22.3772471156426" "52.3318687952777" "58.6784724085502" "689.559236111111" "55.505170601914" "60" "44" "5" "2018" "Grass " "55" "38.3333333333333" "6.66666666666667" "55.1020408163265" "42.8571428571429" "2.04081632653061" "55.045871559633" "40.3669724770642" "4.58715596330275"
"2018-wimbledon-2157" "924" "2681.76935877863" "2685.35223664122" "266" "151.741803278689" "153.616" "149.773109243697" "75" "54" "11" "75" "45" "4" "3:01:55" "2157" "wimbledon" "W" "coco vandeweghe" "katerina siniakova" "c(\"3\", \"01\", \"55\")" "181.916666666667" "36.3833333333333" "25.3962437013284" "73.7087318033521" "73.807207603515" "2683.56079770992" "73.7579697034335" "150" "99" "15" "2018" "Grass " "53.5714285714286" "38.5714285714286" "7.85714285714286" "60.4838709677419" "36.2903225806452" "3.2258064516129" "56.8181818181818" "37.5" "5.68181818181818"
"2018-wimbledon-2158" "315" "NaN" "NaN" "170" "NaN" "NaN" "NaN" "51" "31" "5" "30" "47" "4" "1:39:04" "2158" "wimbledon" "W" "viktorija golubic" "ons jabeur" "c(\"1\", \"39\", \"04\")" "99.0666666666667" "19.8133333333333" "15.8983849259758" "NaN" "NaN" "NaN" "NaN" "81" "78" "9" "2018" "Grass " "58.6206896551724" "35.632183908046" "5.74712643678161" "37.037037037037" "58.0246913580247" "4.93827160493827" "48.2142857142857" "46.4285714285714" "5.35714285714286"
"2018-wimbledon-2159" "289" "NaN" "NaN" "148" "NaN" "NaN" "NaN" "55" "24" "3" "35" "24" "5" "1:25:53" "2159" "wimbledon" "W" "aleksandra krunic" "madison brengle" "c(\"1\", \"25\", \"53\")" "85.8833333333333" "17.1766666666667" "16.8251503978265" "NaN" "NaN" "NaN" "NaN" "90" "48" "8" "2018" "Grass " "67.0731707317073" "29.2682926829268" "3.65853658536585" "54.6875" "37.5" "7.8125" "61.6438356164384" "32.8767123287671" "5.47945205479452"
"2018-wimbledon-2160" "330" "NaN" "NaN" "188" "NaN" "NaN" "NaN" "38" "37" "14" "61" "29" "7" "1:54:26" "2160" "wimbledon" "W" "camila giorgi" "anastasija sevastova" "c(\"1\", \"54\", \"26\")" "114.433333333333" "22.8866666666667" "14.4188756189921" "NaN" "NaN" "NaN" "NaN" "99" "66" "21" "2018" "Grass " "42.6966292134831" "41.5730337078652" "15.7303370786517" "62.8865979381443" "29.8969072164948" "7.21649484536082" "53.2258064516129" "35.4838709677419" "11.2903225806452"
"2018-wimbledon-2161" "969" "2945.92652765957" "2900.93946382979" "238" "143.466063348416" "140.3" "147.227722772277" "87" "34" "0" "60" "43" "12" "2:40:15" "2161" "wimbledon" "W" "agnieszka radwanska" "elena gabriela ruse" "c(\"2\", \"40\", \"15\")" "160.25" "32.05" "30.2340093603744" "91.9165843263518" "90.5129317887609" "2923.43299574468" "91.2147580575563" "147" "77" "12" "2018" "Grass " "71.900826446281" "28.099173553719" "0" "52.1739130434783" "37.3913043478261" "10.4347826086957" "62.2881355932203" "32.6271186440678" "5.08474576271187"
"2018-wimbledon-2162" "192" "NaN" "NaN" "121" "NaN" "NaN" "NaN" "39" "19" "6" "36" "15" "4" "1:06:48" "2162" "wimbledon" "W" "kateryna bondarenko" "lucie safarova" "c(\"1\", \"06\", \"48\")" "66.8" "13.36" "14.3712574850299" "NaN" "NaN" "NaN" "NaN" "75" "34" "10" "2018" "Grass " "60.9375" "29.6875" "9.375" "65.4545454545455" "27.2727272727273" "7.27272727272727" "63.0252100840336" "28.5714285714286" "8.40336134453782"
"2018-wimbledon-2163" "337" "NaN" "NaN" "185" "NaN" "NaN" "NaN" "59" "31" "4" "51" "32" "6" "2:08:30" "2163" "wimbledon" "W" "petra martic" "ekaterina makarova" "c(\"2\", \"08\", \"30\")" "128.5" "25.7" "13.1128404669261" "NaN" "NaN" "NaN" "NaN" "110" "63" "10" "2018" "Grass " "62.7659574468085" "32.9787234042553" "4.25531914893617" "57.3033707865169" "35.9550561797753" "6.74157303370786" "60.1092896174863" "34.4262295081967" "5.46448087431694"
"2018-wimbledon-2164" "371" "1148.35267816092" "1085.99948275862" "89" "145.0875" "145.511627906977" "144.594594594595" "31" "12" "4" "21" "17" "2" "0:59:44" "2164" "wimbledon" "W" "varvara lepchenko" "caroline wozniacki" "c(\"0\", \"59\", \"44\")" "59.7333333333333" "11.9466666666667" "31.0546875" "96.1232710514163" "90.9039745612685" "1117.17608045977" "93.5136228063424" "52" "29" "6" "2018" "Grass " "65.9574468085106" "25.531914893617" "8.51063829787234" "52.5" "42.5" "5" "59.7701149425287" "33.3333333333333" "6.89655172413793"
"2018-wimbledon-2201" "586" "1845.53307692308" "1869.37514563107" "108" "145.557692307692" "148.195652173913" "143.465517241379" "33" "13" "2" "41" "17" "0" "1:16:32" "2201" "wimbledon" "W" "simona halep" "saisai zheng" "c(\"1\", \"16\", \"32\")" "76.5333333333333" "15.3066666666667" "38.2839721254355" "120.570540739748" "122.12816717973" "1857.45411127707" "121.349353959739" "74" "30" "2" "2018" "Grass " "68.75" "27.0833333333333" "4.16666666666667" "70.6896551724138" "29.3103448275862" "0" "69.811320754717" "28.3018867924528" "1.88679245283019"
"2018-wimbledon-2202" "231" "NaN" "NaN" "113" "NaN" "NaN" "NaN" "33" "17" "2" "42" "14" "3" "1:05:10" "2202" "wimbledon" "W" "lara arruabarrena" "su wei hsieh" "c(\"1\", \"05\", \"10\")" "65.1666666666667" "13.0333333333333" "17.7237851662404" "NaN" "NaN" "NaN" "NaN" "75" "31" "5" "2018" "Grass " "63.4615384615385" "32.6923076923077" "3.84615384615385" "71.1864406779661" "23.728813559322" "5.08474576271187" "67.5675675675676" "27.9279279279279" "4.5045045045045"
"2018-wimbledon-2203" "361" "1032.79277192982" "1021.554" "116" "157.11320754717" "160.847457627119" "152.425531914894" "39" "21" "3" "38" "10" "3" "1:18:37" "2203" "wimbledon" "W" "johanna konta" "dominika cibulkova" "c(\"1\", \"18\", \"37\")" "78.6166666666667" "15.7233333333333" "22.9595081619674" "65.6853575533066" "64.9705745177019" "1027.17338596491" "65.3279660355043" "77" "31" "6" "2018" "Grass " "61.9047619047619" "33.3333333333333" "4.76190476190476" "74.5098039215686" "19.6078431372549" "5.88235294117647" "67.5438596491228" "27.1929824561404" "5.26315789473684"
